Index,Value
1,0.157
2,0.160
3,0.173
4,0.201
5,0.226
6,0.230
7,0.231
8,0.239
9,0.257
10,0.263
11,0.264
12,0.272
13,0.273
14,0.276
15,0.276
16,0.282
17,0.285
18,0.286
19,0.287
20,0.288
21,0.289
22,0.291
23,0.293
24,0.294
25,0.300
26,0.301
27,0.303
28,0.307
29,0.311
30,0.312
31,0.314
32,0.317
33,0.324
34,0.330
35,0.332
36,0.332
37,0.338
38,0.340
39,0.342
40,0.345
41,0.347
42,0.350
43,0.350
44,0.350
45,0.357
46,0.358
47,0.362
48,0.363
49,0.368
50,0.368
51,0.368
52,0.376
53,0.376
54,0.376
55,0.381
56,0.381
57,0.384
58,0.385
59,0.392
60,0.393
61,0.395
62,0.395
63,0.403
64,0.405
65,0.413
66,0.414
67,0.414
68,0.415
69,0.415
70,0.416
71,0.417
72,0.419
73,0.421
74,0.421
75,0.425
76,0.426
77,0.434
78,0.435
79,0.436
80,0.437
81,0.437
82,0.438
83,0.440
84,0.440
85,0.442
86,0.444
87,0.445
88,0.447
89,0.447
90,0.455
91,0.455
92,0.456
93,0.456
94,0.462
95,0.469
96,0.474
97,0.474
98,0.478
99,0.481
100,0.484
101,0.488
102,0.491
103,0.494
104,0.495
105,0.496
106,0.499
107,0.499
108,0.500
109,0.500
110,0.506
111,0.507
112,0.511
113,0.512
114,0.516
115,0.518
116,0.519
117,0.520
118,0.521
119,0.522
120,0.524
121,0.525
122,0.527
123,0.528
124,0.529
125,0.532
126,0.544
127,0.546
128,0.547
129,0.548
130,0.551
131,0.552
132,0.552
133,0.562
134,0.567
135,0.571
136,0.572
137,0.572
138,0.573
139,0.574
140,0.583
141,0.584
142,0.584
143,0.586
144,0.592
145,0.593
146,0.595
147,0.596
148,0.598
149,0.599
150,0.600
151,0.601
152,0.602
153,0.604
154,0.604
155,0.604
156,0.607
157,0.609
158,0.612
159,0.615
160,0.618
161,0.620
162,0.622
163,0.628
164,0.636
165,0.636
166,0.640
167,0.641
168,0.644
169,0.646
170,0.652
171,0.653
172,0.653
173,0.657
174,0.658
175,0.659
176,0.662
177,0.663
178,0.664
179,0.667
180,0.667
181,0.674
182,0.676
183,0.676
184,0.677
185,0.678
186,0.681
187,0.682
188,0.687
189,0.687
190,0.688
191,0.689
192,0.690
193,0.697
194,0.700
195,0.701
196,0.703
197,0.703
198,0.704
199,0.704
200,0.704
201,0.707
202,0.709
203,0.709
204,0.710
205,0.710
206,0.713
207,0.721
208,0.722
209,0.724
210,0.727
211,0.728
212,0.728
213,0.729
214,0.729
215,0.736
216,0.738
217,0.739
218,0.740
219,0.741
220,0.742
221,0.745
222,0.757
223,0.759
224,0.759
225,0.759
226,0.760
227,0.760
228,0.761
229,0.762
230,0.764
231,0.765
232,0.768
233,0.769
234,0.770
235,0.776
236,0.778
237,0.779
238,0.783
239,0.783
240,0.786
241,0.787
242,0.787
243,0.788
244,0.789
245,0.789
246,0.791
247,0.793
248,0.799
249,0.801
250,0.802
251,0.803
252,0.807
253,0.809
254,0.810
255,0.811
256,0.814
257,0.815
258,0.816
259,0.825
260,0.826
261,0.827
262,0.828
263,0.837
264,0.837
265,0.840
266,0.841
267,0.842
268,0.844
269,0.845
270,0.845
271,0.847
272,0.848
273,0.848
274,0.849
275,0.853
276,0.855
277,0.857
278,0.865
279,0.865
280,0.869
281,0.872
282,0.872
283,0.874
284,0.874
285,0.878
286,0.880
287,0.880
288,0.882
289,0.882
290,0.885
291,0.885
292,0.889
293,0.889
294,0.890
295,0.891
296,0.894
297,0.895
298,0.898
299,0.908
300,0.909
301,0.909
302,0.909
303,0.916
304,0.918
305,0.920
306,0.920
307,0.922
308,0.924
309,0.925
310,0.933
311,0.933
312,0.935
313,0.935
314,0.935
315,0.940
316,0.943
317,0.950
318,0.952
319,0.953
320,0.955
321,0.955
322,0.961
323,0.965
324,0.967
325,0.970
326,0.970
327,0.980
328,0.994
329,0.995
330,0.995
331,0.998
332,1.003
333,1.005
334,1.009
335,1.011
336,1.011
337,1.012
338,1.016
339,1.016
340,1.026
341,1.030
342,1.046
343,1.051
344,1.053
345,1.056
346,1.057
347,1.058
348,1.058
349,1.058
350,1.060
351,1.063
352,1.069
353,1.071
354,1.071
355,1.073
356,1.075
357,1.078
358,1.081
359,1.084
360,1.086
361,1.087
362,1.089
363,1.091
364,1.098
365,1.098
366,1.109
367,1.109
368,1.114
369,1.117
370,1.117
371,1.125
372,1.133
373,1.138
374,1.139
375,1.140
376,1.143
377,1.143
378,1.150
379,1.154
380,1.166
381,1.169
382,1.173
383,1.179
384,1.200
385,1.224
386,1.226
387,1.229
388,1.229
389,1.239
390,1.240
391,1.242
392,1.243
393,1.244
394,1.269
395,1.271
396,1.276
397,1.279
398,1.284
399,1.285
400,1.290
401,1.291
402,1.299
403,1.314
404,1.320
405,1.320
406,1.328
407,1.329
408,1.329
409,1.334
410,1.340
411,1.355
412,1.363
413,1.392
414,1.393
415,1.401
416,1.402
417,1.413
418,1.418
419,1.426
420,1.431
421,1.468
422,1.475
423,1.479
424,1.481
425,1.501
426,1.527
427,1.545
428,1.556
429,1.560
430,1.579
431,1.579
432,1.580
433,1.588
434,1.589
435,1.591
436,1.602
437,1.625
438,1.629
439,1.649
440,1.656
441,1.668
442,1.672
443,1.710
444,1.728
445,1.734
446,1.757
447,1.834
448,1.862
449,1.866
450,1.913
451,1.970
452,1.973
453,2.010
454,2.019
455,2.076
456,2.126
457,2.243
458,2.257
459,2.297
460,2.472
461,2.513
462,2.522
463,2.533
464,2.565
465,2.565
466,2.700
467,2.864
468,3.081
469,3.331
470,3.684
471,3.807
472,4.394
473,4.449
474,4.642
475,5.101
476,5.196
477,5.482
478,5.872
479,6.555
480,7.747